Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,2021-10-14 19:13:00+00:00,1.15923,2021-10-15 05:43:00+00:00,1.16075,-0.001719999999999966
short,2021-10-15 05:44:00+00:00,1.16076,2021-10-15 15:31:00+00:00,1.15917,0.0013899999999999802
short,2021-10-15 15:32:00+00:00,1.15923,2021-10-15 17:51:00+00:00,1.16082,-0.0017899999999999804
short,2021-10-15 17:52:00+00:00,1.16091,2021-10-15 18:59:00+00:00,1.15937,0.0013400000000000968
short,2021-10-15 19:00:00+00:00,1.15935,2021-10-18 07:55:00+00:00,1.15785,0.0013000000000000568
short,2021-10-18 07:56:00+00:00,1.15782,2021-10-18 11:06:00+00:00,1.15958,-0.001959999999999984
short,2021-10-18 11:07:00+00:00,1.15959,2021-10-18 12:28:00+00:00,1.15807,0.0013199999999999657
short,2021-10-18 12:29:00+00:00,1.15781,2021-10-18 13:56:00+00:00,1.15933,-0.001719999999999966
short,2021-10-18 13:57:00+00:00,1.15935,2021-10-18 15:39:00+00:00,1.16087,-0.001719999999999966
short,2021-10-18 15:40:00+00:00,1.16085,2021-10-19 03:59:00+00:00,1.16248,-0.0018300000000000204
short,2021-10-19 04:00:00+00:00,1.16253,2021-10-19 05:57:00+00:00,1.16404,-0.0017099999999999
short,2021-10-19 05:58:00+00:00,1.16419,2021-10-19 09:35:00+00:00,1.1657,-0.0017099999999999008
short,2021-10-19 09:36:00+00:00,1.16534,2021-10-19 12:57:00+00:00,1.16684,-0.0017000000000000574
short,2021-10-19 12:58:00+00:00,1.16683,2021-10-19 15:20:00+00:00,1.16523,0.0014000000000000453
short,2021-10-19 15:21:00+00:00,1.16506,2021-10-19 17:41:00+00:00,1.16344,0.0014199999999999543
short,2021-10-19 17:42:00+00:00,1.16326,2021-10-20 04:39:00+00:00,1.16477,-0.0017100000000001229
short,2021-10-20 04:40:00+00:00,1.16467,2021-10-20 10:10:00+00:00,1.16306,0.0014100000000001108
