Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
buy,2017-09-25 15:15:00+00:00,1.18705,2017-09-25 16:45:00+00:00,1.18868,0.0014300000000000202
short,2017-10-11 17:05:00+00:00,1.18502,2017-10-11 22:40:00+00:00,1.18663,-0.0018100000000001114
buy,2017-10-13 20:55:00+00:00,1.1825,2017-10-16 01:10:00+00:00,1.18078,-0.001920000000000166
short,2017-10-20 21:05:00+00:00,1.17752,2017-10-23 02:30:00+00:00,1.17587,0.0014499999999999292
short,2017-10-23 06:00:00+00:00,1.17682,2017-10-23 10:05:00+00:00,1.17521,0.0014099999999998892
buy,2017-10-26 20:05:00+00:00,1.16783,2017-10-26 21:00:00+00:00,1.16628,-0.0017499999999999404
buy,2017-11-06 16:45:00+00:00,1.159,2017-11-06 19:00:00+00:00,1.1606,0.0014000000000000457
buy,2017-11-07 11:25:00+00:00,1.15722,2017-11-07 17:30:00+00:00,1.15877,0.0013500000000001623
short,2017-11-14 21:00:00+00:00,1.17986,2017-11-15 09:10:00+00:00,1.1814,-0.001740000000000097
buy,2017-11-17 10:30:00+00:00,1.17972,2017-11-17 15:45:00+00:00,1.17785,-0.0020700000000000384
short,2017-12-13 22:55:00+00:00,1.18249,2017-12-14 01:35:00+00:00,1.18403,-0.0017399999999998745
short,2017-12-19 21:05:00+00:00,1.18456,2017-12-20 08:55:00+00:00,1.18292,0.0014400000000000857
short,2017-12-28 05:50:00+00:00,1.19096,2017-12-28 07:20:00+00:00,1.19251,-0.0017499999999999404
buy,2018-01-17 23:30:00+00:00,1.22064,2018-01-17 23:50:00+00:00,1.21785,-0.002989999999999848
buy,2018-02-20 05:55:00+00:00,1.23857,2018-02-20 09:30:00+00:00,1.23613,-0.0026399999999999983
buy,2018-02-26 17:55:00+00:00,1.22898,2018-02-26 18:10:00+00:00,1.23048,0.0013000000000000563
buy,2018-03-19 04:50:00+00:00,1.22672,2018-03-19 12:20:00+00:00,1.22825,0.0013300000000000308
buy,2018-03-20 15:55:00+00:00,1.22844,2018-03-20 16:45:00+00:00,1.22668,-0.0019599999999999843
buy,2018-04-30 02:40:00+00:00,1.21203,2018-04-30 08:45:00+00:00,1.21355,0.0013199999999999653
buy,2018-04-30 15:10:00+00:00,1.20786,2018-04-30 19:30:00+00:00,1.2095,0.0014400000000000853
short,2018-05-31 23:55:00+00:00,1.16927,2018-06-01 07:50:00+00:00,1.1676,0.0014700000000000598
buy,2018-07-11 21:10:00+00:00,1.16713,2018-07-12 10:15:00+00:00,1.16907,0.0017400000000000527
buy,2018-08-03 22:55:00+00:00,1.15728,2018-08-06 07:20:00+00:00,1.15576,-0.001720000000000188
short,2018-08-07 23:35:00+00:00,1.15981,2018-08-08 06:05:00+00:00,1.16178,-0.002170000000000027
buy,2018-08-13 19:55:00+00:00,1.13937,2018-08-13 23:55:00+00:00,1.14093,0.0013600000000000053
buy,2018-08-14 19:40:00+00:00,1.1344,2018-08-15 05:45:00+00:00,1.13267,-0.0019300000000000098
buy,2018-09-07 16:30:00+00:00,1.15802,2018-09-07 19:15:00+00:00,1.15604,-0.0021800000000000933
buy,2018-09-24 16:00:00+00:00,1.17788,2018-09-24 16:05:00+00:00,1.17998,0.0018999999999999902
buy,2018-11-12 20:15:00+00:00,1.12448,2018-11-12 23:05:00+00:00,1.12297,-0.0017099999999999008
short,2018-12-24 03:15:00+00:00,1.13781,2018-12-24 10:15:00+00:00,1.13936,-0.0017499999999999408
buy,2019-01-08 06:25:00+00:00,1.14371,2019-01-08 08:15:00+00:00,1.14531,0.0014000000000000453
buy,2019-01-10 12:05:00+00:00,1.15246,2019-01-10 15:20:00+00:00,1.15435,0.0016899999999999468
buy,2019-02-11 20:00:00+00:00,1.12714,2019-02-12 09:20:00+00:00,1.12865,0.0013099999999998998
buy,2019-02-20 23:40:00+00:00,1.13367,2019-02-21 07:15:00+00:00,1.13517,0.0013000000000000563
short,2019-02-27 12:55:00+00:00,1.13946,2019-02-27 17:10:00+00:00,1.1373,0.0019599999999999397
buy,2019-03-07 17:00:00+00:00,1.12358,2019-03-07 18:45:00+00:00,1.12208,-0.001700000000000057
short,2019-03-08 02:00:00+00:00,1.11923,2019-03-08 08:45:00+00:00,1.1208,-0.001770000000000071
short,2019-03-22 00:20:00+00:00,1.13763,2019-03-22 11:30:00+00:00,1.1321,0.005329999999999813
short,2019-04-25 01:55:00+00:00,1.1158,2019-04-25 11:20:00+00:00,1.1137,0.0018999999999999907
buy,2019-05-20 08:30:00+00:00,1.11518,2019-05-20 17:15:00+00:00,1.11683,0.0014499999999999292
short,2019-06-05 05:30:00+00:00,1.12624,2019-06-05 11:40:00+00:00,1.12775,-0.0017100000000001224
short,2019-06-19 18:45:00+00:00,1.12167,2019-06-19 21:00:00+00:00,1.12438,-0.0029099999999999903
